日期,ATR,RSI,EXPMA,KDJ,WVAD,VWAP,Volume,OI
2017/1/17,121.9285714,66.34035409,3155.290378,81.65108417,-63477.15862,3326.855715,3555120.00 ,2527596.00 
2017/1/18,122,67.04933941,3176.322627,79.76738945,-33664.8126,3287.173352,3353896.00 ,2505772.00 
2017/1/19,122.1428571,60.20185104,3188.580685,76.22587868,-55840.18571,3262.079007,3144640.00 ,2531502.00 
2017/1/20,122.0714286,49.7100223,3189.414426,65.00528664,-48308.23222,3251.288308,3147490.00 ,2508784.00 
2017/1/23,115.1428571,47.4683946,3187.966052,48.63721112,-24401.32985,3174.549785,2358234.00 ,2345226.00 
2017/1/24,118.2857143,63.33904011,3203.971275,50.48541347,-5520.700325,3263.237701,2952718.00 ,2469476.00 
2017/1/25,116.8571429,64.15132484,3218.591079,52.56603322,-6117.281311,3287.745865,1804324.00 ,2265996.00 
2017/1/26,117,71.68082714,3241.730913,62.43796154,40563.12247,3339.406217,1896002.00 ,2254872.00 
2017/2/3,127.1428571,37.29963575,3221.926157,45.85491495,30369.10176,3174.477915,2496492.00 ,2244062.00 
2017/2/6,122.2142857,34.86931129,3200.399056,32.66637936,33800.15597,3097.289488,2416472.00 ,2445734.00 
2017/2/7,125.2142857,46.14371763,3194.953047,32.57423194,31864.96916,3129.329295,2591874.00 ,2472670.00 
2017/2/8,126.4285714,54.93996262,3202.344886,40.68890096,60587.42738,3198.273517,2989688.00 ,2566662.00 
2017/2/9,126,50.26660647,3202.907211,42.22027359,65706.70429,3239.972423,2410544.00 ,2528692.00 
2017/2/10,124,62.79037788,3222.152256,54.53573795,115139.7474,3292.329247,4366112.00 ,2757728.00 
2017/2/13,121.2142857,70.7006717,3255.205755,68.49083473,143093.0486,3399.221019,3014236.00 ,2750650.00 
2017/2/14,118.4285714,71.03956825,3283.943331,78.22268159,119219.6536,3419.859714,2325770.00 ,2705168.00 
2017/2/15,120,62.22935903,3300.413588,79.84205709,99064.95342,3412.704949,3270782.00 ,2854176.00 
2017/2/16,123.3571429,60.46494445,3312.811497,77.01625581,113904.7346,3421.5921,4521314.00 ,2782674.00 
2017/2/17,126.6428571,69.89002016,3337.455882,81.96257174,111674.6749,3451.723398,3593002.00 ,2815816.00 
2017/2/20,121.0714286,75.46041507,3369.539593,87.11835001,105036.2763,3517.43525,3980198.00 ,3194206.00 
2017/2/21,122.4285714,77.44922541,3401.148886,87.3290856,106395.3109,3589.240293,3226564.00 ,3058306.00 
2017/2/22,121.7857143,66.32748095,3420.202904,83.75762351,77965.56941,3546.653822,3227458.00 ,2943694.00 
2017/2/23,109.2142857,57.94061898,3429.863995,72.72879599,77633.23922,3512.509367,3698790.00 ,2830814.00 
2017/2/24,114.3571429,60.10270354,3440.346458,66.10491161,43150.41109,3449.39199,3970238.00 ,2856986.00 
2017/2/27,118.2142857,72.83714799,3466.754695,73.37642877,89525.97317,3573.376544,3932404.00 ,3013542.00 
2017/2/28,120.8571429,49.42362966,3467.407819,61.8357276,56091.1983,3564.701494,3752392.00 ,2851838.00 
2017/3/1,123.4285714,57.64967307,3478.883539,61.70866688,82523.54365,3516.538691,3596716.00 ,2870166.00 
2017/3/2,113.0714286,58.89269259,3490.286071,62.95729307,103509.6715,3558.456204,2936158.00 ,2882066.00 
2017/3/3,113.3571429,60.53540213,3501.934368,65.36546811,111284.3607,3499.427001,4145656.00 ,3087546.00 
2017/3/6,117.7857143,44.34221813,3496.55985,54.97091813,60007.31772,3511.723061,4069720.00 ,2897968.00 
2017/3/7,114.8571429,48.82256036,3496.166027,51.31394542,82296.13021,3477.160798,3009698.00 ,2810242.00 
2017/3/8,111.1428571,39.15638879,3485.217407,40.51232725,40256.22038,3459.766511,3776446.00 ,2975960.00 
2017/3/9,110.2857143,34.83799929,3470.414729,31.56377372,50943.97956,3390.891398,3374018.00 ,2819092.00 
2017/3/10,106.7857143,37.81008442,3459.889386,27.58797036,70353.47905,3404.664048,2693822.00 ,2796138.00 
2017/3/13,118.8571429,66.39226435,3482.06025,51.46691564,87922.16791,3461.492585,4616948.00 ,2961672.00 
2017/3/14,117.2857143,64.62775356,3499.28175,65.02288758,63060.29546,3585.057222,2793100.00 ,2815632.00 
2017/3/15,117.5714286,69.23870508,3521.084558,71.74006459,89514.78585,3629.28461,3284492.00 ,2676568.00 
2017/3/16,114.7142857,65.73805934,3537.071549,74.667795,62198.82118,3621.249997,2365448.00 ,2469850.00 
2017/3/17,108.5,55.26080065,3542.906695,71.77465403,29840.38268,3588.988784,2009228.00 ,2260584.00 
2017/3/20,103.3571429,56.26455362,3548.767204,70.42728873,34481.00768,3599.363597,1887018.00 ,2115278.00 
2017/3/21,103.9285714,38.24532245,3537.572249,59.3546266,32614.03357,3524.40625,1964284.00 ,1773462.00 
2017/3/22,106.1428571,30.35662701,3517.176519,44.68282874,20203.06855,3448.901544,1615206.00 ,1610564.00 
2017/3/23,117.5714286,15.41604483,3457.149362,30.31120058,-4480.247254,3151.263877,2961120.00 ,1967156.00 
2017/3/24,115.5714286,17.68930976,3408.357152,22.61643064,-27198.31631,3151.206321,4315812.00 ,2086352.00 
2017/3/27,120.9285714,14.66884387,3354.302206,17.69010228,-54938.16266,3061.638689,4210368.00 ,2172364.00 
2017/3/28,119.1428571,14.41966038,3307.486482,14.11783278,-40442.13942,3072.105749,3860972.00 ,2311302.00 
2017/3/29,121.3571429,36.44427177,3286.180869,18.04423381,9937.273407,3124.964001,4705728.00 ,2384386.00 
2017/3/30,122.8571429,34.05783806,3263.999197,19.25777834,-720.5694967,3154.884132,3670026.00 ,2419084.00 
2017/3/31,112.7857143,35.92267955,3246.768551,21.32854738,-22255.25018,3166.248781,5570154.00 ,2465042.00 
2017/4/5,118.0714286,48.22250759,3242.958005,28.96650634,19759.70934,3238.741632,4368094.00 ,2455878.00 
2017/4/6,115.5,40.27142673,3230.502927,38.10533047,-39199.09648,3196.558095,4956264.00 ,2627898.00 
2017/4/7,120.8571429,28.58338565,3200.887092,31.29244253,-79997.30726,3058.386487,6128296.00 ,2754252.00 
2017/4/10,120.5,25.82687468,3169.981386,22.52829502,-101426.2526,3021.739604,4221712.00 ,2804536.00 
2017/4/11,120.1428571,24.48469426,3141.061173,18.20294295,-74052.26215,2998.247834,4500688.00 ,2847282.00 
2017/4/12,119.1428571,18.71424019,3102.897915,12.55511058,-133466.2252,2931.546401,4743762.00 ,2929150.00 
2017/4/13,117.6428571,24.47412194,3074.298236,11.48994236,-92243.62969,2925.420012,4355624.00 ,2850832.00 
2017/4/14,103.7142857,30.6194731,3053.944661,12.83237537,-71913.56646,2951.079979,5676496.00 ,2805770.00 
2017/4/17,104.0714286,27.40808955,3032.107021,11.26427652,-96369.38543,2932.29394,5247354.00 ,2765320.00 
2017/4/18,102.0714286,20.01789918,3000.090556,8.203962122,-171164.4713,2868.535084,4828746.00 ,2929440.00 
2017/4/19,100.5,27.48358629,2977.307394,9.561124448,-143186.1926,2839.070875,3665450.00 ,2845128.00 
2017/4/20,102.3571429,36.83314608,2963.721641,19.8016448,-141422.8971,2842.834578,6177936.00 ,2755486.00 
2017/4/21,104.6428571,45.68998765,2958.226004,33.27983669,-119683.5737,2920.89276,6859930.00 ,2718328.00 
2017/4/24,103.1428571,45.49371595,2953.422003,44.80560541,-106705.2126,2894.979627,5467910.00 ,2757128.00 
2017/4/25,98.07142857,50.81780253,2952.587849,55.61445123,-89525.05388,2930.565175,5236738.00 ,2927716.00 
2017/4/26,98.64285714,55.53351077,2954.805103,61.97902455,-64939.30236,2981.151858,5939958.00 ,3046648.00 
2017/4/27,90.28571429,65.70877551,2964.219702,72.57745606,-18930.33227,2985.346677,4814822.00 ,3152884.00 
2017/4/28,92.35714286,77.94487065,2987.416671,81.62055233,36073.79662,3066.120922,6604372.00 ,3301826.00 
2017/5/2,90.64285714,79.61969827,3009.967953,85.49595263,20880.73275,3133.206496,3349462.00 ,3394692.00 
2017/5/3,87.28571429,78.49035569,3028.588268,87.81981258,34486.18063,3123.282579,4945434.00 ,3672130.00 
2017/5/4,97.64285714,36.7681644,3013.574688,67.17653093,-46761.0342,3007.800167,10040322.00 ,3344158.00 
2017/5/5,95.64285714,36.7681644,3000.87089,53.41434317,-110474.9465,2931.441714,7220490.00 ,3396782.00 
2017/5/8,96.42857143,50.57645857,3001.352291,49.61204043,-48531.2451,2987.403214,9812676.00 ,3584572.00 
2017/5/9,92.21428571,52.61754517,3003.605785,48.56416078,-34043.10506,3001.275155,6250494.00 ,3705088.00 
2017/5/10,94.21428571,62.15207845,3014.897203,55.42443432,20997.8546,3056.112037,7391280.00 ,3791240.00 
2017/5/11,93.71428571,58.23327544,3021.836095,57.89138249,45450.2694,3030.713057,10250286.00 ,3700338.00 
2017/5/12,96.5,38.07003472,3009.399772,44.79004186,-3010.825516,3000.791837,9412260.00 ,3922756.00 
2017/5/15,97.64285714,47.27478056,3006.569038,42.68054072,41953.34673,2981.082877,7079212.00 ,3777186.00 
2017/5/16,96.57142857,48.73766683,3005.404571,43.77284275,48943.02333,2983.913712,5715242.00 ,3792070.00 
2017/5/17,98.5,64.9359371,3021.496175,61.34048548,158192.239,3066.376635,8553152.00 ,4042906.00 
2017/5/18,99.85714286,68.58472277,3040.342918,72.09023818,174826.3907,3120.619153,7669748.00 ,4272028.00 
2017/5/19,103.7142857,77.02339763,3071.674776,80.87908883,240958.1242,3186.762405,9364778.00 ,4357650.00 
2017/5/22,109.8571429,82.53916255,3113.263272,84.13678386,314067.8408,3325.590976,9224152.00 ,4515004.00 
2017/5/23,110.8571429,72.52001336,3141.222769,82.90278344,302902.8412,3320.203267,6647362.00 ,4416246.00 
2017/5/24,103.6428571,62.95892068,3157.342343,78.52939186,246648.9503,3258.116777,9760882.00 ,4330496.00 
2017/5/25,105.3571429,57.91049615,3166.828136,73.65727573,202323.3475,3254.583143,9362346.00 ,4141028.00 
2017/5/26,102.4285714,60.84115486,3178.085346,71.11890201,200070.4443,3212.589879,7427212.00 ,4039408.00 
2017/5/31,111.6428571,38.58208259,3165.302985,56.08607073,142262.1417,3181.394491,6663064.00 ,3993662.00 
2017/6/1,111,38.23478421,3154.025603,40.94762439,112296.4559,3094.650205,7377354.00 ,4116502.00 
2017/6/2,106.7857143,30.89328026,3134.329356,27.75629172,30157.32204,3057.265422,9046274.00 ,4174198.00 
2017/6/5,105.2142857,23.6961324,3104.278686,18.57876569,-55201.64013,2989.902403,7983244.00 ,4259372.00 
2017/6/6,102.3571429,28.30383376,3081.928119,16.31176972,-82717.6526,2941.900244,6740960.00 ,4112454.00 
2017/6/7,103.3571429,29.07475695,3063.477639,15.41628119,-68684.46844,2965.451938,6244994.00 ,4237182.00 
2017/6/8,101.6428571,30.85903228,3048.788772,15.54962964,-58273.02844,2972.484963,9025802.00 ,4077740.00 
2017/6/9,100.7857143,44.53368809,3043.898191,20.44816363,73104.025,2992.563669,6275936.00 ,4086840.00 
2017/6/12,93.42857143,48.52301137,3042.221547,25.1670773,97116.55901,3030.731813,6298340.00 ,4090012.00 
2017/6/13,91.42857143,31.74267142,3025.725924,21.15210885,-2156.360833,2995.279719,5864856.00 ,4316160.00 
2017/6/14,97.5,58.14871162,3034.691166,43.47434319,57504.8534,2998.564229,8388128.00 ,4100690.00 
2017/6/15,95.71428571,61.3961668,3046.430987,60.32846121,21060.77068,3080.729241,8854462.00 ,4169474.00 
2017/6/16,95.21428571,57.43469874,3053.287758,64.88564081,24106.47292,3113.631661,7986648.00 ,3921532.00 
2017/6/19,96.42857143,64.22175258,3066.628103,70.84330077,141708.4939,3137.287305,7269176.00 ,3884594.00 
2017/6/20,88,57.28703488,3073.146856,70.85594253,80274.08832,3119.324683,6469594.00 ,3918006.00 
2017/6/21,88.35714286,49.08089928,3072.508879,65.40722966,46235.7159,3060.148638,6953398.00 ,3881838.00 
2017/6/22,88.78571429,42.19107989,3066.122897,56.80743415,-67252.64993,3087.685061,8068116.00 ,3860464.00 
2017/6/23,86.07142857,56.32465865,3071.950144,60.61672081,-39383.82804,3062.730615,6795422.00 ,3837146.00 
2017/6/26,85.64285714,62.88745704,3083.650122,68.90787923,-71614.45731,3115.884667,6297226.00 ,3909278.00 
2017/6/27,87.92857143,71.70123954,3105.242411,79.10690299,-78963.16121,3173.639233,6593804.00 ,4064658.00 
2017/6/28,85.5,76.53968453,3131.974347,84.53870161,19717.82857,3258.713382,6083548.00 ,4243248.00 
2017/6/29,86.28571429,78.01586303,3157.362909,86.02580107,61957.23267,3291.696074,8409380.00 ,4287144.00 
2017/6/30,88.5,81.82740512,3186.537846,89.86335456,142964.0608,3306.870795,7499712.00 ,4577550.00 
2017/7/3,86.28571429,85.74283642,3221.378178,93.0690762,188979.8335,3373.636379,7327914.00 ,4727336.00 
2017/7/4,82.78571429,71.00131703,3242.704612,88.36184027,212140.8134,3393.558512,7666870.00 ,4533484.00 
2017/7/5,83.71428571,76.49190102,3269.980825,88.15031776,263943.0905,3422.657383,8665272.00 ,4535336.00 
2017/7/6,83.5,75.6326876,3292.59916,87.17793205,356012.3007,3392.481923,7893368.00 ,4552136.00 
2017/7/7,82.42857143,76.78029911,3313.430058,86.9685239,411285.4949,3387.852729,7705736.00 ,4507758.00 
2017/7/10,83,78.33839603,3333.210049,86.47574796,386308.6772,3439.270952,6567710.00 ,4569212.00 
2017/7/11,89.64285714,87.31348191,3368.870042,87.89204453,436720.8182,3522.117669,7074976.00 ,4711298.00 
2017/7/12,87.42857143,87.80637963,3400.582343,88.02939421,445831.6633,3582.609661,5648724.00 ,4709702.00 
2017/7/13,88.92857143,91.1787743,3440.031213,91.71378574,447444.7989,3607.381094,6170360.00 ,4832902.00 
2017/7/14,93.85714286,63.80504344,3457.103334,83.0860975,374415.4161,3578.106413,8422600.00 ,4367644.00 
2017/7/17,96.78571429,71.23509953,3483.241283,84.49289885,473594.7316,3614.786037,6886134.00 ,4403500.00 
2017/7/18,97.64285714,62.87904136,3499.050316,81.19960026,359515.7681,3615.169384,6543818.00 ,4374682.00 
2017/7/19,99.57142857,71.86296556,3526.734883,86.57087779,380499.4859,3646.702725,6243064.00 ,4361042.00 
2017/7/20,107.3571429,45.72966348,3522.00644,68.43241087,315892.8814,3582.091162,8574736.00 ,3954248.00 
2017/7/21,107.2142857,49.23992568,3522.466987,57.9768196,296777.2933,3506.610726,6661080.00 ,3777024.00 
2017/7/24,107.5,48.08172754,3521.472066,47.37796557,324714.2264,3507.429124,5893656.00 ,3864674.00 
2017/7/25,106.8571429,55.36149051,3528.63021,47.75126174,382831.5723,3540.026896,6185898.00 ,3752382.00 
2017/7/26,107.8571429,55.36149051,3534.687101,48.00012585,417020.2081,3591.729778,6233630.00 ,3421350.00 
2017/7/27,109,55.70547291,3540.119854,48.45215829,366896.3657,3553.544749,6196006.00 ,3389820.00 
2017/7/28,108.3571429,52.77723943,3542.870646,47.03677506,315724.7179,3565.065507,5509860.00 ,3201420.00 
2017/7/31,109.3571429,75.40367403,3572.121316,63.87246992,329277.519,3663.986087,6960054.00 ,3091474.00 
2017/8/1,109.6428571,67.62696433,3591.487267,69.22638346,273690.8939,3716.919613,4104670.00 ,2894894.00 
2017/8/2,108.6428571,70.44834777,3612.027688,75.75618546,277821.3283,3719.354632,3965622.00 ,2768436.00 
2017/8/3,105.7142857,75.32314124,3637.254197,82.34936174,254204.6928,3746.971951,4027018.00 ,2628888.00 
2017/8/4,105.7142857,82.51635972,3674.907398,86.86414776,216233.6309,3833.995369,3464504.00 ,2459486.00 
2017/8/7,116.8571429,89.40444671,3737.07549,90.01440113,285543.8942,4021.035074,4377190.00 ,2102350.00 
2017/8/8,126.3571429,60.90352874,3759.679261,81.22679785,229796.2397,3917.653149,6067812.00 ,2375240.00 
2017/8/9,122.7857143,68.45366942,3797.574759,81.93870586,270942.3262,3928.327905,7154166.00 ,2670588.00 
2017/8/10,124.2857143,63.39600425,3823.178643,79.53355299,246335.449,3969.481931,7482000.00 ,2782816.00 
2017/8/11,129.2857143,52.16401924,3829.151159,68.20839751,198137.8652,3907.892873,9155740.00 ,2901410.00 
2017/8/14,129.5,46.79895919,3825.743288,56.48213593,108428.2557,3835.280647,7245232.00 ,3259910.00 
2017/8/15,131.0714286,41.24565399,3813.628936,41.92405121,79172.10124,3746.889868,4333142.00 ,3349820.00 
2017/8/16,129.5,37.66965808,3797.224485,28.93458915,15808.4265,3730.813156,3306254.00 ,3375502.00 
2017/8/17,135.7857143,50.7387562,3799.036102,28.64933201,118319.5159,3795.769309,5557758.00 ,3285680.00 
2017/8/18,131.6428571,59.36015406,3813.799779,39.86798666,98885.31489,3823.783671,3634340.00 ,3194436.00 
2017/8/21,140.5714286,65.07456803,3836.599813,54.30451447,153899.89,3913.931352,4277788.00 ,3285512.00 
2017/8/22,142.3571429,60.64540195,3851.430611,60.91744371,94468.36395,3935.527676,3381224.00 ,3249920.00 
2017/8/23,151.9285714,42.2991816,3840.28744,49.85255323,136639.8936,3795.871432,5422838.00 ,3506930.00 
2017/8/24,151.9285714,51.35758173,3843.012449,51.16682867,150321.1821,3827.41993,4439100.00 ,3273082.00 
2017/8/25,144.5714286,58.48540586,3856.395149,59.96380437,180064.1339,3926.047618,4113372.00 ,3107668.00 
2017/8/28,138.6428571,58.68719845,3868.026665,66.0244347,156986.375,3881.762931,4434592.00 ,3240038.00 
2017/8/29,136.5,51.21838596,3870.176409,63.92369721,147297.5612,3900.795109,4324476.00 ,3337800.00 
2017/8/30,136.4285714,49.1180509,3869.841577,60.90283518,130703.5852,3856.887989,4006358.00 ,3271128.00 
2017/8/31,134,57.85756921,3878.63518,65.71763086,162524.2792,3851.476346,5042166.00 ,3623044.00 
2017/9/1,140.1428571,71.36312337,3906.845152,74.13044469,138823.5893,3993.859398,5397808.00 ,3874380.00 
2017/9/4,143,70.95884839,3930.407437,73.52497965,146286.6256,4098.223004,4660264.00 ,3722486.00 
2017/9/5,143.2142857,73.14924148,3954.037062,74.16546263,143424.4331,4088.383179,3474268.00 ,3731902.00 
2017/9/6,143.2857143,53.41011869,3958.954437,65.94849612,89422.9739,4055.537393,4279668.00 ,3764716.00 
2017/9/7,141.0714286,48.88712748,3958.8076,58.20514628,43692.46876,3982.346779,4500946.00 ,3658508.00 
2017/9/8,138.2142857,42.42085344,3952.221816,49.6448548,-5148.069218,3961.358607,5079692.00 ,3633306.00 
2017/9/11,138.2142857,42.26114319,3946.495383,43.85708767,10393.0074,3901.300763,3909502.00 ,3502388.00 
2017/9/12,128.5,51.83558739,3948.41917,43.55844679,-25917.6815,3923.089124,4357690.00 ,3525144.00 
2017/9/13,126.1428571,43.07032999,3943.123913,36.37415487,-23388.08606,3948.902571,4162678.00 ,3538916.00 
2017/9/14,125.4285714,31.34054564,3925.87408,25.40191885,-15752.1272,3880.961368,5110450.00 ,3787372.00 
2017/9/15,120.1428571,28.43005607,3907.278068,19.52720516,8503.876749,3820.512896,3729164.00 ,3631466.00 
2017/9/18,118.5,27.9508499,3890.927596,17.99703973,25585.4165,3787.726821,3851596.00 ,3679306.00 
2017/9/19,118.4285714,21.36167451,3867.707966,12.54808149,22616.06995,3789.82148,3327328.00 ,3603726.00 
2017/9/20,113.7142857,27.42031322,3850.829817,13.50133932,-2128.587014,3746.44886,3418992.00 ,3576370.00 
2017/9/21,110.5,17.93305039,3820.702153,9.475726689,-62713.91162,3723.509256,4317254.00 ,3831526.00 
2017/9/22,108.6428571,12.74440933,3779.671053,8.215885303,-111410.5457,3598.176987,3657024.00 ,3719066.00 
2017/9/25,110.1428571,25.32325506,3752.490891,10.82184196,-89968.02808,3583.629579,3402282.00 ,3628502.00 
2017/9/26,103.7142857,28.11492524,3731.1846,14.23635307,-46460.67654,3616.881499,3101096.00 ,3517756.00 
2017/9/27,102.5,43.17754848,3723.1562,24.7980521,-43842.86313,3644.580682,3315054.00 ,3478262.00 
2017/9/28,102.6428571,33.66953562,3705.132169,25.10966774,-91348.62593,3641.79851,4395896.00 ,3445714.00 
2017/9/29,107.2142857,49.83198253,3703.573374,35.12687527,-79298.34759,3603.404243,3387018.00 ,3102004.00 
2017/10/9,109.6428571,50.80179075,3703.17747,44.8724623,-74744.55312,3733.273563,2497018.00 ,3060556.00 
2017/10/10,113.1428571,32.31247456,3680.073244,33.43012638,-103305.6984,3601.75492,3736474.00 ,3466974.00 
2017/10/11,112,29.68454895,3655.90813,23.58239285,-136911.311,3567.006804,3363060.00 ,3449682.00 
2017/10/12,120.2857143,52.11594325,3657.614571,34.44305642,-142877.1987,3579.237291,4779306.00 ,3639820.00 
2017/10/13,126.6428571,65.6362495,3681.827714,55.76960859,-108563.6055,3718.454114,4049004.00 ,3544560.00 
2017/10/16,127.1428571,66.32999599,3703.700373,65.7130724,-117386.0181,3813.487581,3796496.00 ,3440906.00 
2017/10/17,129.9285714,54.09795072,3709.284931,64.8753816,-118420.8068,3773.042879,3919334.00 ,3393398.00 
2017/10/18,125.3571429,47.36042523,3705.702634,59.51692106,-117246.935,3733.414332,2916468.00 ,3202978.00 
2017/10/19,125.1428571,38.60027843,3690.056075,48.65572515,-132233.0401,3620.679475,3844860.00 ,3336864.00 
2017/10/20,131.5,58.10543119,3703.278217,56.70381677,-99319.03858,3679.193231,3610592.00 ,3165510.00 
2017/10/23,139.5,49.72899924,3702.773876,55.31365562,-140678.2193,3694.831056,4416066.00 ,3120240.00 
2017/10/24,141.5714286,53.82778576,3708.347126,57.85354819,-113415.2191,3730.489205,3076650.00 ,2923036.00 
2017/10/25,140.2142857,49.36905053,3707.524491,53.20578427,-89655.65259,3739.343612,3378510.00 ,2894110.00 
2017/10/26,133.2142857,43.06671489,3698.67457,44.44488182,-90930.68719,3665.20509,3187124.00 ,2778456.00 
2017/10/27,131.7142857,35.56304201,3679.955405,31.11140269,-109701.276,3619.473532,2991008.00 ,2786198.00 
2017/10/30,125.7857143,34.96222687,3663.193035,22.05845819,-94003.32526,3591.545791,2092610.00 ,2600058.00 
